chr22	22867823	0
chr22	22867833	0
chr22	22867843	0
chr22	22867853	0
chr22	22867863	0
chr22	22867873	0
chr22	22867883	0
chr22	22867893	0
chr22	22867903	0
chr22	22867913	0
chr22	22867923	0
chr22	22867933	0
chr22	22867943	0
chr22	22867953	0
chr22	22867963	0
chr22	22867973	0
chr22	22867983	0
chr22	22867993	0
chr22	22868003	0
chr22	22868013	0
chr22	22868023	0
chr22	22868033	0
chr22	22868043	0
chr22	22868053	0
chr22	22868063	0
chr22	22868073	0
chr22	22868083	0
chr22	22868093	0
chr22	22868103	0
chr22	22868113	0
chr22	22868123	0
chr22	22868133	0
chr22	22868143	0
chr22	22868153	0
chr22	22868163	0
chr22	22868173	0
chr22	22868183	0
chr22	22868193	0
chr22	22868203	0
chr22	22868213	0
chr22	22868223	0
chr22	22868233	0
chr22	22868243	0
chr22	22868253	0
chr22	22868263	0
chr22	22868273	0
chr22	22868283	0
chr22	22868293	0
chr22	22868303	0
chr22	22868313	0
chr22	22868323	0
chr22	22868333	0
chr22	22868343	0
chr22	22868353	0
chr22	22868363	0
chr22	22868373	0
chr22	22868383	0
chr22	22868393	0
chr22	22868403	0
chr22	22868413	0
chr22	22868423	0
chr22	22868433	0
chr22	22868443	0
chr22	22868453	0
chr22	22868463	0
chr22	22868473	0
chr22	22868483	0
chr22	22868493	0
chr22	22868503	0
chr22	22868513	0
chr22	22868523	0
chr22	22868533	0
chr22	22868543	0
chr22	22868553	0
chr22	22868563	0
chr22	22868573	0
chr22	22868583	0
chr22	22868593	0
chr22	22868603	0
chr22	22868613	0
chr22	22868623	0
chr22	22868633	0
chr22	22868643	0
chr22	22868653	0
chr22	22868663	0
chr22	22868673	0
chr22	22868683	0
chr22	22868693	0
chr22	22868703	0
chr22	22868713	0
chr22	22868723	0
chr22	22868733	0
chr22	22868743	0
chr22	22868753	0
chr22	22868763	0
chr22	22868773	0
chr22	22868783	0
chr22	22868793	0
chr22	22868803	0
chr22	22868813	0
chr22	22868823	0
chr22	22868833	0
chr22	22868843	0
chr22	22868853	0
chr22	22868863	0
chr22	22868873	0
chr22	22868883	0
chr22	22868893	0
chr22	22868903	0
chr22	22868913	0
chr22	22868923	0
chr22	22868933	0
chr22	22868943	0
chr22	22868953	0
chr22	22868963	0
chr22	22868973	0
chr22	22868983	0
chr22	22868993	0
chr22	22869003	0
chr22	22869013	0
chr22	22869023	0
chr22	22869033	0
chr22	22869043	0
chr22	22869053	0
chr22	22869063	0
chr22	22869073	0
chr22	22869083	0
chr22	22869093	0
chr22	22869103	0
chr22	22869113	0
chr22	22869123	0
chr22	22869133	0
chr22	22869143	0
chr22	22869153	0
chr22	22869163	0
chr22	22869173	0
chr22	22869183	0
chr22	22869193	0
chr22	22869203	0
chr22	22869213	0
chr22	22869223	0
chr22	22869233	0
chr22	22869243	0
chr22	22869253	0
chr22	22869263	0
chr22	22869273	0
chr22	22869283	0
chr22	22869293	0
chr22	22869303	0
chr22	22869313	0
chr22	22869323	0
chr22	22869333	0
chr22	22869343	0
chr22	22869353	0
chr22	22869363	0
chr22	22869373	0
chr22	22869383	0
chr22	22869393	0
chr22	22869403	0
chr22	22869413	0
chr22	22869423	0
chr22	22869433	0
chr22	22869443	0
chr22	22869453	0
chr22	22869463	0
chr22	22869473	0
chr22	22869483	0
chr22	22869493	0
chr22	22869503	0
chr22	22869513	0
chr22	22869523	0
chr22	22869533	0
chr22	22869543	0
chr22	22869553	0
chr22	22869563	0
chr22	22869573	0
chr22	22869583	0
chr22	22869593	0
chr22	22869603	0
chr22	22869613	0
chr22	22869623	0
chr22	22869633	0
chr22	22869643	0
chr22	22869653	0
chr22	22869663	0
chr22	22869673	0
chr22	22869683	0
chr22	22869693	0
chr22	22869703	0
chr22	22869713	0
chr22	22869723	0
chr22	22869733	0
chr22	22869743	0
chr22	22869753	0
chr22	22869763	0
chr22	22869773	0
chr22	22869783	0
chr22	22869793	0
chr22	22869803	0
chr22	22869813	0
chr22	22869823	0
chr22	22869833	0
chr22	22869843	0
chr22	22869853	0
chr22	22869863	0
chr22	22869873	0
chr22	22869883	0
chr22	22869893	0
chr22	22869903	0
chr22	22869913	0
chr22	22869923	0
chr22	22869933	0
chr22	22869943	0
chr22	22869953	0
chr22	22869963	0
chr22	22869973	0
chr22	22869983	0
chr22	22869993	0
chr22	22870003	0
chr22	22870013	0
chr22	22870023	0
chr22	22870033	0
chr22	22870043	0
chr22	22870053	0
chr22	22870063	0
chr22	22870073	0
chr22	22870083	0
chr22	22870093	0
chr22	22870103	0
chr22	22870113	0
chr22	22870123	0
chr22	22870133	0
chr22	22870143	0
chr22	22870153	0
chr22	22870163	0
chr22	22870173	0
chr22	22870183	0
chr22	22870193	0
chr22	22870203	0
chr22	22870213	0
chr22	22870223	0
chr22	22870233	0
chr22	22870243	0
chr22	22870253	0
chr22	22870263	0
chr22	22870273	0
chr22	22870283	0
chr22	22870293	0
chr22	22870303	0
chr22	22870313	0
chr22	22870323	0
chr22	22870333	0
chr22	22870343	0
chr22	22870353	0
chr22	22870363	0
chr22	22870373	0
chr22	22870383	0
chr22	22870393	0
chr22	22870403	0
chr22	22870413	0
chr22	22870423	0
chr22	22870433	0
chr22	22870443	0
chr22	22870453	0
chr22	22870463	0
chr22	22870473	0
chr22	22870483	0
chr22	22870493	0
chr22	22870503	0
chr22	22870513	0
chr22	22870523	0
chr22	22870533	0
chr22	22870543	0
chr22	22870553	0
chr22	22870563	0
chr22	22870573	0
chr22	22870583	0
chr22	22870593	0
chr22	22870603	0
chr22	22870613	0
chr22	22870623	0
chr22	22870633	0
chr22	22870643	0
chr22	22870653	0
chr22	22870663	0
chr22	22870673	0
chr22	22870683	0
chr22	22870693	0
chr22	22870703	0
chr22	22870713	0
chr22	22870723	0
chr22	22870733	0
chr22	22870743	0
chr22	22870753	0
chr22	22870763	0
chr22	22870773	0
chr22	22870783	0
chr22	22870793	0
chr22	22870803	0
chr22	22870813	0
chr22	22870823	0
chr22	22870833	0
chr22	22870843	0
chr22	22870853	0
chr22	22870863	0
chr22	22870873	0
chr22	22870883	0
chr22	22870893	0
chr22	22870903	0
chr22	22870913	0
chr22	22870923	0
chr22	22870933	0
chr22	22870943	0
chr22	22870953	0
chr22	22870963	0
chr22	22870973	0
chr22	22870983	0
chr22	22870993	0
chr22	22871003	0
chr22	22871013	0
chr22	22871023	0
chr22	22871033	0
chr22	22871043	0
chr22	22871053	0
chr22	22871063	0
chr22	22871073	0
chr22	22871083	0
chr22	22871093	0
chr22	22871103	0
chr22	22871113	0
chr22	22871123	0
chr22	22871133	0
chr22	22871143	0
chr22	22871153	0
chr22	22871163	0
chr22	22871173	0
chr22	22871183	0
chr22	22871193	0
chr22	22871203	0
chr22	22871213	0
chr22	22871223	0
chr22	22871233	0
chr22	22871243	0
chr22	22871253	0
chr22	22871263	0
chr22	22871273	0
chr22	22871283	0
chr22	22871293	0
chr22	22871303	0
chr22	22871313	0
chr22	22871323	0
