chrY	10577270	0
chrY	10577321	0
chrY	10577372	0
chrY	10577423	0
chrY	10577474	0
chrY	10577525	0
chrY	10577576	0
chrY	10577627	0
chrY	10577678	0
chrY	10577729	0
chrY	10577780	0
chrY	10577831	0
chrY	10577882	0
chrY	10577933	0
chrY	10577984	0
chrY	10578035	0
chrY	10578086	0
chrY	10578137	0
chrY	10578188	0
chrY	10578239	0
chrY	10578290	0
chrY	10578341	0
chrY	10578392	0
chrY	10578443	0
chrY	10578494	0
chrY	10578545	0
chrY	10578596	0
chrY	10578647	0
chrY	10578698	0
chrY	10578749	0
chrY	10578800	0
chrY	10578851	0
chrY	10578902	0
chrY	10578953	0
chrY	10579004	0
chrY	10579055	0
chrY	10579106	0
chrY	10579157	0
chrY	10579208	0
chrY	10579259	0
chrY	10579310	0
chrY	10579361	0
chrY	10579412	0
chrY	10579463	0
chrY	10579514	0
chrY	10579565	0
chrY	10579616	0
chrY	10579667	0
chrY	10579718	0
chrY	10579769	0
chrY	10579820	0
chrY	10579871	0
chrY	10579922	0
chrY	10579973	0
chrY	10580024	0
chrY	10580075	0
chrY	10580126	0
chrY	10580177	0
chrY	10580228	0
chrY	10580279	0
chrY	10580330	0
chrY	10580381	0
chrY	10580432	0
chrY	10580483	0
chrY	10580534	0
chrY	10580585	0
chrY	10580636	0
chrY	10580687	0
chrY	10580738	0
chrY	10580789	0
chrY	10580840	0
chrY	10580891	0
chrY	10580942	0
chrY	10580993	0
chrY	10581044	0
chrY	10581095	0
chrY	10581146	0
chrY	10581197	0
chrY	10581248	0
chrY	10581299	0
chrY	10581350	0
chrY	10581401	0
chrY	10581452	0
chrY	10581503	0
chrY	10581554	0
chrY	10581605	0
chrY	10581656	0
chrY	10581707	0
chrY	10581758	0
chrY	10581809	0
chrY	10581860	0
chrY	10581911	0
chrY	10581962	0
chrY	10582013	0
chrY	10582064	0
chrY	10582115	0
chrY	10582166	0
chrY	10582217	0
chrY	10582268	0
chrY	10582319	0
chrY	10582370	0
chrY	10582421	0
chrY	10582472	0
