chr3	93420359	55
chr3	93420369	65
chr3	93420379	75
chr3	93420389	86
chr3	93420399	90
chr3	93420409	84
chr3	93420419	82
chr3	93420429	78
chr3	93420439	75
chr3	93420449	70
chr3	93420459	70
chr3	93420469	67
chr3	93420479	58
chr3	93420489	49
chr3	93420499	41
chr3	93420509	32
chr3	93420519	21
chr3	93420529	29
chr3	93420539	42
chr3	93420549	53
chr3	93420559	69
chr3	93420569	81
chr3	93420579	98
chr3	93420589	105
chr3	93420599	131
chr3	93420609	143
chr3	93420619	147
chr3	93420629	146
chr3	93420639	145
chr3	93420649	136
chr3	93420659	124
chr3	93420669	109
chr3	93420679	91
chr3	93420689	79
chr3	93420699	61
chr3	93420709	47
chr3	93420719	30
chr3	93420729	8
chr3	93420739	0
chr3	93420749	0
chr3	93420759	0
chr3	93420769	0
chr3	93420779	0
chr3	93420789	0
chr3	93420799	0
chr3	93420809	1
chr3	93420819	1
chr3	93420829	1
chr3	93420839	1
chr3	93420849	14
chr3	93420859	26
chr3	93420869	36
chr3	93420879	45
chr3	93420889	58
chr3	93420899	65
chr3	93420909	71
chr3	93420919	84
chr3	93420929	92
chr3	93420939	99
chr3	93420949	109
chr3	93420959	120
chr3	93420969	122
chr3	93420979	113
chr3	93420989	100
chr3	93420999	92
chr3	93421009	89
chr3	93421019	80
chr3	93421029	76
chr3	93421039	75
chr3	93421049	66
chr3	93421059	58
chr3	93421069	68
chr3	93421079	60
chr3	93421089	59
chr3	93421099	58
chr3	93421109	62
chr3	93421119	64
chr3	93421129	70
chr3	93421139	68
chr3	93421149	69
chr3	93421159	73
chr3	93421169	74
chr3	93421179	76
chr3	93421189	69
chr3	93421199	64
chr3	93421209	64
chr3	93421219	63
chr3	93421229	61
chr3	93421239	60
chr3	93421249	58
chr3	93421259	60
chr3	93421269	59
chr3	93421279	56
chr3	93421289	55
chr3	93421299	60
chr3	93421309	58
chr3	93421319	64
chr3	93421329	61
chr3	93421339	62
chr3	93421349	59
chr3	93421359	57
chr3	93421369	58
chr3	93421379	61
chr3	93421389	61
chr3	93421399	59
chr3	93421409	59
chr3	93421419	56
chr3	93421429	49
chr3	93421439	50
chr3	93421449	44
chr3	93421459	45
chr3	93421469	45
chr3	93421479	42
chr3	93421489	39
chr3	93421499	35
chr3	93421509	30
chr3	93421519	25
chr3	93421529	23
chr3	93421539	21
chr3	93421549	19
chr3	93421559	16
chr3	93421569	20
chr3	93421579	25
chr3	93421589	31
chr3	93421599	32
chr3	93421609	40
chr3	93421619	42
chr3	93421629	51
chr3	93421639	57
chr3	93421649	62
chr3	93421659	71
chr3	93421669	76
chr3	93421679	76
chr3	93421689	84
chr3	93421699	81
chr3	93421709	78
chr3	93421719	78
chr3	93421729	76
chr3	93421739	73
chr3	93421749	72
chr3	93421759	66
chr3	93421769	68
chr3	93421779	62
chr3	93421789	56
chr3	93421799	49
chr3	93421809	48
chr3	93421819	45
chr3	93421829	42
chr3	93421839	36
chr3	93421849	32
chr3	93421859	27
chr3	93421869	22
chr3	93421879	19
chr3	93421889	13
chr3	93421899	8
chr3	93421909	7
chr3	93421919	5
chr3	93421929	4
chr3	93421939	1
chr3	93421949	1
chr3	93421959	5
chr3	93421969	14
chr3	93421979	25
chr3	93421989	30
chr3	93421999	35
chr3	93422009	43
chr3	93422019	50
chr3	93422029	53
chr3	93422039	58
chr3	93422049	63
chr3	93422059	71
chr3	93422069	80
chr3	93422079	91
chr3	93422089	100
chr3	93422099	96
chr3	93422109	103
chr3	93422119	105
chr3	93422129	103
chr3	93422139	107
chr3	93422149	103
chr3	93422159	106
chr3	93422169	105
chr3	93422179	104
chr3	93422189	96
chr3	93422199	85
chr3	93422209	72
chr3	93422219	63
chr3	93422229	53
chr3	93422239	46
chr3	93422249	38
chr3	93422259	31
chr3	93422269	23
chr3	93422279	18
chr3	93422289	11
chr3	93422299	8
chr3	93422309	5
chr3	93422319	3
chr3	93422329	3
chr3	93422339	3
chr3	93422349	2
chr3	93422359	2
chr3	93422369	4
chr3	93422379	11
chr3	93422389	16
chr3	93422399	22
chr3	93422409	35
chr3	93422419	42
chr3	93422429	53
chr3	93422439	59
chr3	93422449	69
chr3	93422459	71
chr3	93422469	86
chr3	93422479	93
chr3	93422489	100
chr3	93422499	104
chr3	93422509	105
chr3	93422519	110
chr3	93422529	106
chr3	93422539	89
chr3	93422549	81
chr3	93422559	74
chr3	93422569	65
chr3	93422579	58
chr3	93422589	50
chr3	93422599	40
chr3	93422609	33
chr3	93422619	23
chr3	93422629	16
chr3	93422639	7
chr3	93422649	8
chr3	93422659	15
chr3	93422669	20
chr3	93422679	21
chr3	93422689	23
chr3	93422699	23
chr3	93422709	30
chr3	93422719	33
chr3	93422729	35
chr3	93422739	37
chr3	93422749	40
chr3	93422759	42
chr3	93422769	43
chr3	93422779	36
chr3	93422789	33
chr3	93422799	31
chr3	93422809	32
chr3	93422819	35
chr3	93422829	34
chr3	93422839	37
chr3	93422849	39
chr3	93422859	39
chr3	93422869	35
chr3	93422879	36
chr3	93422889	34
chr3	93422899	33
chr3	93422909	29
chr3	93422919	27
chr3	93422929	24
chr3	93422939	25
chr3	93422949	32
chr3	93422959	34
chr3	93422969	38
chr3	93422979	41
chr3	93422989	47
chr3	93422999	51
chr3	93423009	57
chr3	93423019	59
chr3	93423029	66
chr3	93423039	73
chr3	93423049	77
chr3	93423059	83
chr3	93423069	78
chr3	93423079	71
chr3	93423089	63
chr3	93423099	68
chr3	93423109	64
chr3	93423119	60
chr3	93423129	62
chr3	93423139	61
chr3	93423149	65
chr3	93423159	63
chr3	93423169	62
chr3	93423179	57
chr3	93423189	56
chr3	93423199	53
chr3	93423209	52
chr3	93423219	48
chr3	93423229	44
chr3	93423239	41
chr3	93423249	40
chr3	93423259	32
chr3	93423269	28
chr3	93423279	21
chr3	93423289	18
chr3	93423299	21
chr3	93423309	25
chr3	93423319	35
chr3	93423329	45
chr3	93423339	45
chr3	93423349	51
chr3	93423359	53
chr3	93423369	56
chr3	93423379	62
chr3	93423389	69
chr3	93423399	76
chr3	93423409	79
chr3	93423419	77
chr3	93423429	75
chr3	93423439	70
chr3	93423449	64
chr3	93423459	68
chr3	93423469	70
chr3	93423479	69
chr3	93423489	69
chr3	93423499	68
chr3	93423509	61
chr3	93423519	60
chr3	93423529	58
chr3	93423539	58
chr3	93423549	57
chr3	93423559	55
chr3	93423569	57
chr3	93423579	52
chr3	93423589	49
chr3	93423599	46
chr3	93423609	51
chr3	93423619	55
chr3	93423629	61
chr3	93423639	67
chr3	93423649	63
chr3	93423659	60
chr3	93423669	61
chr3	93423679	60
chr3	93423689	69
chr3	93423699	67
chr3	93423709	67
chr3	93423719	72
chr3	93423729	71
chr3	93423739	65
chr3	93423749	61
chr3	93423759	58
chr3	93423769	58
chr3	93423779	62
chr3	93423789	64
chr3	93423799	64
chr3	93423809	68
chr3	93423819	67
chr3	93423829	67
chr3	93423839	73
chr3	93423849	81
chr3	93423859	83
chr3	93423869	90
chr3	93423879	85
chr3	93423889	80
chr3	93423899	75
chr3	93423909	69
chr3	93423919	66
chr3	93423929	61
chr3	93423939	48
chr3	93423949	43
chr3	93423959	35
chr3	93423969	26
chr3	93423979	11
chr3	93423989	4
chr3	93423999	0
chr3	93424009	1
chr3	93424019	1
chr3	93424029	1
chr3	93424039	1
chr3	93424049	1
chr3	93424059	1
chr3	93424069	1
chr3	93424079	1
chr3	93424089	2
chr3	93424099	3
chr3	93424109	10
chr3	93424119	18
chr3	93424129	23
chr3	93424139	27
chr3	93424149	33
chr3	93424159	40
chr3	93424169	46
chr3	93424179	52
chr3	93424189	63
chr3	93424199	68
chr3	93424209	72
chr3	93424219	81
chr3	93424229	82
chr3	93424239	75
chr3	93424249	71
chr3	93424259	73
chr3	93424269	69
chr3	93424279	68
chr3	93424289	65
chr3	93424299	61
chr3	93424309	58
chr3	93424319	49
chr3	93424329	46
chr3	93424339	41
chr3	93424349	36
chr3	93424359	33
chr3	93424369	34
chr3	93424379	32
chr3	93424389	28
chr3	93424399	28
chr3	93424409	26
chr3	93424419	24
chr3	93424429	21
chr3	93424439	23
chr3	93424449	20
chr3	93424459	24
chr3	93424469	23
chr3	93424479	25
chr3	93424489	28
chr3	93424499	27
chr3	93424509	26
chr3	93424519	25
chr3	93424529	29
chr3	93424539	30
chr3	93424549	31
chr3	93424559	30
chr3	93424569	31
chr3	93424579	29
chr3	93424589	31
chr3	93424599	30
chr3	93424609	29
chr3	93424619	25
chr3	93424629	27
chr3	93424639	29
chr3	93424649	28
chr3	93424659	28
chr3	93424669	29
chr3	93424679	30
chr3	93424689	29
chr3	93424699	30
chr3	93424709	33
chr3	93424719	31
chr3	93424729	29
chr3	93424739	28
chr3	93424749	27
chr3	93424759	23
chr3	93424769	22
chr3	93424779	21
chr3	93424789	13
chr3	93424799	12
chr3	93424809	9
chr3	93424819	7
chr3	93424829	5
chr3	93424839	1
chr3	93424849	5
chr3	93424859	14
chr3	93424869	17
chr3	93424879	17
chr3	93424889	17
chr3	93424899	16
chr3	93424909	17
chr3	93424919	17
chr3	93424929	17
chr3	93424939	16
chr3	93424949	16
chr3	93424959	16
chr3	93424969	14
chr3	93424979	7
chr3	93424989	0
chr3	93424999	0
chr3	93425009	0
chr3	93425019	2
chr3	93425029	5
chr3	93425039	7
chr3	93425049	14
chr3	93425059	17
chr3	93425069	23
chr3	93425079	27
chr3	93425089	30
chr3	93425099	35
chr3	93425109	40
chr3	93425119	45
chr3	93425129	46
chr3	93425139	48
chr3	93425149	46
chr3	93425159	49
chr3	93425169	49
chr3	93425179	43
chr3	93425189	42
chr3	93425199	37
chr3	93425209	41
chr3	93425219	38
chr3	93425229	31
chr3	93425239	29
chr3	93425249	24
chr3	93425259	21
chr3	93425269	20
chr3	93425279	16
chr3	93425289	12
chr3	93425299	10
chr3	93425309	10
chr3	93425319	7
chr3	93425329	3
chr3	93425339	1
chr3	93425349	6
chr3	93425359	16
chr3	93425369	18
chr3	93425379	22
chr3	93425389	30
chr3	93425399	34
chr3	93425409	40
chr3	93425419	44
chr3	93425429	47
chr3	93425439	52
chr3	93425449	60
chr3	93425459	68
chr3	93425469	72
chr3	93425479	68
chr3	93425489	67
chr3	93425499	68
chr3	93425509	68
chr3	93425519	71
chr3	93425529	74
chr3	93425539	71
chr3	93425549	76
chr3	93425559	81
chr3	93425569	82
chr3	93425579	76
chr3	93425589	69
chr3	93425599	70
chr3	93425609	75
chr3	93425619	71
chr3	93425629	71
chr3	93425639	68
chr3	93425649	64
chr3	93425659	58
chr3	93425669	55
chr3	93425679	48
chr3	93425689	37
chr3	93425699	37
chr3	93425709	35
chr3	93425719	35
chr3	93425729	28
chr3	93425739	23
chr3	93425749	22
chr3	93425759	17
chr3	93425769	14
chr3	93425779	14
chr3	93425789	14
chr3	93425799	13
chr3	93425809	13
chr3	93425819	12
chr3	93425829	9
chr3	93425839	6
chr3	93425849	9
chr3	93425859	26
chr3	93425869	45
chr3	93425879	61
chr3	93425889	75
chr3	93425899	81
chr3	93425909	81
chr3	93425919	85
chr3	93425929	89
chr3	93425939	95
chr3	93425949	97
chr3	93425959	103
chr3	93425969	108
chr3	93425979	106
chr3	93425989	93
chr3	93425999	87
chr3	93426009	75
chr3	93426019	64
chr3	93426029	67
chr3	93426039	68
chr3	93426049	70
chr3	93426059	75
chr3	93426069	74
chr3	93426079	77
chr3	93426089	80
chr3	93426099	83
chr3	93426109	81
chr3	93426119	80
chr3	93426129	73
chr3	93426139	75
chr3	93426149	70
chr3	93426159	75
chr3	93426169	74
chr3	93426179	73
chr3	93426189	70
chr3	93426199	67
chr3	93426209	65
chr3	93426219	64
chr3	93426229	59
chr3	93426239	56
chr3	93426249	59
chr3	93426259	58
chr3	93426269	60
chr3	93426279	62
chr3	93426289	54
chr3	93426299	54
chr3	93426309	52
chr3	93426319	53
