chr3	93420360	55
chr3	93420370	65
chr3	93420380	75
chr3	93420390	86
chr3	93420400	90
chr3	93420410	84
chr3	93420420	82
chr3	93420430	78
chr3	93420440	75
chr3	93420450	70
chr3	93420460	69
chr3	93420470	66
chr3	93420480	58
chr3	93420490	47
chr3	93420500	39
chr3	93420510	29
chr3	93420520	20
chr3	93420530	29
chr3	93420540	43
chr3	93420550	55
chr3	93420560	69
chr3	93420570	82
chr3	93420580	98
chr3	93420590	107
chr3	93420600	135
chr3	93420610	144
chr3	93420620	147
chr3	93420630	146
chr3	93420640	145
chr3	93420650	134
chr3	93420660	124
chr3	93420670	109
chr3	93420680	91
chr3	93420690	78
chr3	93420700	60
chr3	93420710	46
chr3	93420720	27
chr3	93420730	6
chr3	93420740	0
chr3	93420750	0
chr3	93420760	0
chr3	93420770	0
chr3	93420780	0
chr3	93420790	0
chr3	93420800	0
chr3	93420810	1
chr3	93420820	1
chr3	93420830	1
chr3	93420840	2
chr3	93420850	14
chr3	93420860	27
chr3	93420870	36
chr3	93420880	45
chr3	93420890	57
chr3	93420900	68
chr3	93420910	71
chr3	93420920	86
chr3	93420930	96
chr3	93420940	99
chr3	93420950	111
chr3	93420960	120
chr3	93420970	121
chr3	93420980	114
chr3	93420990	99
chr3	93421000	92
chr3	93421010	89
chr3	93421020	78
chr3	93421030	76
chr3	93421040	75
chr3	93421050	65
chr3	93421060	60
chr3	93421070	67
chr3	93421080	61
chr3	93421090	60
chr3	93421100	59
chr3	93421110	63
chr3	93421120	64
chr3	93421130	69
chr3	93421140	68
chr3	93421150	70
chr3	93421160	73
chr3	93421170	75
chr3	93421180	76
chr3	93421190	68
chr3	93421200	64
chr3	93421210	64
chr3	93421220	64
chr3	93421230	63
chr3	93421240	63
chr3	93421250	58
chr3	93421260	59
chr3	93421270	58
chr3	93421280	55
chr3	93421290	56
chr3	93421300	60
chr3	93421310	60
chr3	93421320	64
chr3	93421330	59
chr3	93421340	61
chr3	93421350	59
chr3	93421360	58
chr3	93421370	59
chr3	93421380	60
chr3	93421390	62
chr3	93421400	58
chr3	93421410	59
chr3	93421420	55
chr3	93421430	50
chr3	93421440	49
chr3	93421450	44
chr3	93421460	44
chr3	93421470	44
chr3	93421480	41
chr3	93421490	38
chr3	93421500	34
chr3	93421510	30
chr3	93421520	25
chr3	93421530	23
chr3	93421540	19
chr3	93421550	19
chr3	93421560	16
chr3	93421570	20
chr3	93421580	26
chr3	93421590	31
chr3	93421600	33
chr3	93421610	40
chr3	93421620	43
chr3	93421630	51
chr3	93421640	57
chr3	93421650	65
chr3	93421660	73
chr3	93421670	77
chr3	93421680	81
chr3	93421690	85
chr3	93421700	81
chr3	93421710	78
chr3	93421720	78
chr3	93421730	76
chr3	93421740	73
chr3	93421750	72
chr3	93421760	64
chr3	93421770	67
chr3	93421780	62
chr3	93421790	56
chr3	93421800	49
chr3	93421810	48
chr3	93421820	45
chr3	93421830	41
chr3	93421840	36
chr3	93421850	30
chr3	93421860	26
chr3	93421870	22
chr3	93421880	19
chr3	93421890	13
chr3	93421900	8
chr3	93421910	6
chr3	93421920	5
chr3	93421930	3
chr3	93421940	1
chr3	93421950	1
chr3	93421960	5
chr3	93421970	15
chr3	93421980	25
chr3	93421990	30
chr3	93422000	37
chr3	93422010	43
chr3	93422020	51
chr3	93422030	54
chr3	93422040	59
chr3	93422050	64
chr3	93422060	72
chr3	93422070	83
chr3	93422080	91
chr3	93422090	99
chr3	93422100	94
chr3	93422110	101
chr3	93422120	105
chr3	93422130	102
chr3	93422140	107
chr3	93422150	104
chr3	93422160	108
chr3	93422170	107
chr3	93422180	103
chr3	93422190	94
chr3	93422200	85
chr3	93422210	70
chr3	93422220	63
chr3	93422230	52
chr3	93422240	44
chr3	93422250	36
chr3	93422260	28
chr3	93422270	23
chr3	93422280	18
chr3	93422290	12
chr3	93422300	7
chr3	93422310	5
chr3	93422320	3
chr3	93422330	3
chr3	93422340	3
chr3	93422350	2
chr3	93422360	2
chr3	93422370	4
chr3	93422380	12
chr3	93422390	16
chr3	93422400	23
chr3	93422410	39
chr3	93422420	46
chr3	93422430	53
chr3	93422440	59
chr3	93422450	69
chr3	93422460	72
chr3	93422470	86
chr3	93422480	94
chr3	93422490	100
chr3	93422500	104
chr3	93422510	105
chr3	93422520	110
chr3	93422530	103
chr3	93422540	89
chr3	93422550	78
chr3	93422560	74
chr3	93422570	64
chr3	93422580	58
chr3	93422590	49
chr3	93422600	39
chr3	93422610	31
chr3	93422620	20
chr3	93422630	16
chr3	93422640	5
chr3	93422650	8
chr3	93422660	16
chr3	93422670	20
chr3	93422680	21
chr3	93422690	23
chr3	93422700	24
chr3	93422710	31
chr3	93422720	33
chr3	93422730	35
chr3	93422740	37
chr3	93422750	40
chr3	93422760	42
chr3	93422770	42
chr3	93422780	36
chr3	93422790	33
chr3	93422800	31
chr3	93422810	32
chr3	93422820	35
chr3	93422830	36
chr3	93422840	37
chr3	93422850	39
chr3	93422860	39
chr3	93422870	36
chr3	93422880	36
chr3	93422890	34
chr3	93422900	31
chr3	93422910	29
chr3	93422920	27
chr3	93422930	25
chr3	93422940	24
chr3	93422950	33
chr3	93422960	34
chr3	93422970	36
chr3	93422980	42
chr3	93422990	47
chr3	93423000	52
chr3	93423010	56
chr3	93423020	62
chr3	93423030	68
chr3	93423040	74
chr3	93423050	74
chr3	93423060	82
chr3	93423070	78
chr3	93423080	70
chr3	93423090	66
chr3	93423100	69
chr3	93423110	63
chr3	93423120	60
chr3	93423130	61
chr3	93423140	61
chr3	93423150	65
chr3	93423160	64
chr3	93423170	62
chr3	93423180	57
chr3	93423190	56
chr3	93423200	53
chr3	93423210	52
chr3	93423220	49
chr3	93423230	43
chr3	93423240	40
chr3	93423250	40
chr3	93423260	31
chr3	93423270	26
chr3	93423280	21
chr3	93423290	17
chr3	93423300	21
chr3	93423310	27
chr3	93423320	38
chr3	93423330	45
chr3	93423340	46
chr3	93423350	51
chr3	93423360	53
chr3	93423370	55
chr3	93423380	62
chr3	93423390	69
chr3	93423400	76
chr3	93423410	78
chr3	93423420	77
chr3	93423430	76
chr3	93423440	71
chr3	93423450	64
chr3	93423460	69
chr3	93423470	69
chr3	93423480	68
chr3	93423490	67
chr3	93423500	68
chr3	93423510	61
chr3	93423520	60
chr3	93423530	57
chr3	93423540	58
chr3	93423550	57
chr3	93423560	55
chr3	93423570	57
chr3	93423580	53
chr3	93423590	48
chr3	93423600	50
chr3	93423610	52
chr3	93423620	57
chr3	93423630	61
chr3	93423640	67
chr3	93423650	63
chr3	93423660	61
chr3	93423670	60
chr3	93423680	63
chr3	93423690	69
chr3	93423700	67
chr3	93423710	68
chr3	93423720	70
chr3	93423730	71
chr3	93423740	65
chr3	93423750	61
chr3	93423760	60
chr3	93423770	58
chr3	93423780	62
chr3	93423790	65
chr3	93423800	65
chr3	93423810	69
chr3	93423820	69
chr3	93423830	69
chr3	93423840	74
chr3	93423850	82
chr3	93423860	84
chr3	93423870	89
chr3	93423880	85
chr3	93423890	80
chr3	93423900	73
chr3	93423910	68
chr3	93423920	65
chr3	93423930	61
chr3	93423940	48
chr3	93423950	43
chr3	93423960	34
chr3	93423970	25
chr3	93423980	11
chr3	93423990	3
chr3	93424000	0
chr3	93424010	1
chr3	93424020	1
chr3	93424030	1
chr3	93424040	1
chr3	93424050	1
chr3	93424060	1
chr3	93424070	1
chr3	93424080	1
chr3	93424090	2
chr3	93424100	3
chr3	93424110	11
chr3	93424120	18
chr3	93424130	24
chr3	93424140	28
chr3	93424150	34
chr3	93424160	40
chr3	93424170	48
chr3	93424180	53
chr3	93424190	65
chr3	93424200	69
chr3	93424210	74
chr3	93424220	81
chr3	93424230	80
chr3	93424240	73
chr3	93424250	70
chr3	93424260	74
chr3	93424270	69
chr3	93424280	68
chr3	93424290	64
chr3	93424300	62
chr3	93424310	58
chr3	93424320	49
chr3	93424330	44
chr3	93424340	41
chr3	93424350	35
chr3	93424360	33
chr3	93424370	35
chr3	93424380	32
chr3	93424390	28
chr3	93424400	27
chr3	93424410	25
chr3	93424420	24
chr3	93424430	22
chr3	93424440	22
chr3	93424450	20
chr3	93424460	24
chr3	93424470	23
chr3	93424480	25
chr3	93424490	28
chr3	93424500	27
chr3	93424510	26
chr3	93424520	27
chr3	93424530	29
chr3	93424540	30
chr3	93424550	31
chr3	93424560	30
chr3	93424570	31
chr3	93424580	29
chr3	93424590	31
chr3	93424600	29
chr3	93424610	29
chr3	93424620	26
chr3	93424630	27
chr3	93424640	29
chr3	93424650	28
chr3	93424660	27
chr3	93424670	29
chr3	93424680	30
chr3	93424690	29
chr3	93424700	31
chr3	93424710	33
chr3	93424720	31
chr3	93424730	29
chr3	93424740	28
chr3	93424750	27
chr3	93424760	23
chr3	93424770	23
chr3	93424780	21
chr3	93424790	13
chr3	93424800	12
chr3	93424810	9
chr3	93424820	7
chr3	93424830	5
chr3	93424840	1
chr3	93424850	6
chr3	93424860	14
chr3	93424870	17
chr3	93424880	17
chr3	93424890	17
chr3	93424900	17
chr3	93424910	17
chr3	93424920	17
chr3	93424930	16
chr3	93424940	16
chr3	93424950	16
chr3	93424960	15
chr3	93424970	14
chr3	93424980	7
chr3	93424990	0
chr3	93425000	0
chr3	93425010	0
chr3	93425020	2
chr3	93425030	5
chr3	93425040	7
chr3	93425050	14
chr3	93425060	18
chr3	93425070	23
chr3	93425080	27
