chr2	89765873	102
chr2	89765886	105
chr2	89765899	105
chr2	89765912	107
chr2	89765925	107
chr2	89765938	106
chr2	89765951	97
chr2	89765964	90
chr2	89765977	86
chr2	89765990	86
chr2	89766003	84
chr2	89766016	87
chr2	89766029	89
chr2	89766042	87
chr2	89766055	90
chr2	89766068	85
chr2	89766081	91
chr2	89766094	89
chr2	89766107	80
chr2	89766120	80
chr2	89766133	80
chr2	89766146	79
chr2	89766159	76
chr2	89766172	81
chr2	89766185	81
chr2	89766198	84
chr2	89766211	87
chr2	89766224	88
chr2	89766237	88
chr2	89766250	89
chr2	89766263	89
chr2	89766276	88
chr2	89766289	85
chr2	89766302	84
chr2	89766315	82
chr2	89766328	80
chr2	89766341	77
chr2	89766354	80
chr2	89766367	78
chr2	89766380	86
chr2	89766393	87
chr2	89766406	86
chr2	89766419	93
chr2	89766432	91
chr2	89766445	89
chr2	89766458	89
chr2	89766471	89
chr2	89766484	88
chr2	89766497	95
chr2	89766510	92
chr2	89766523	93
chr2	89766536	89
chr2	89766549	86
chr2	89766562	81
chr2	89766575	82
chr2	89766588	85
chr2	89766601	88
chr2	89766614	85
chr2	89766627	77
chr2	89766640	74
chr2	89766653	75
chr2	89766666	76
chr2	89766679	78
chr2	89766692	78
chr2	89766705	73
chr2	89766718	68
chr2	89766731	67
chr2	89766744	59
chr2	89766757	61
chr2	89766770	59
chr2	89766783	63
chr2	89766796	63
chr2	89766809	64
chr2	89766822	62
chr2	89766835	71
chr2	89766848	71
chr2	89766861	75
chr2	89766874	73
chr2	89766887	80
chr2	89766900	84
chr2	89766913	84
chr2	89766926	93
chr2	89766939	94
chr2	89766952	88
chr2	89766965	93
chr2	89766978	89
chr2	89766991	86
chr2	89767004	92
chr2	89767017	93
chr2	89767030	88
chr2	89767043	76
chr2	89767056	67
chr2	89767069	71
chr2	89767082	70
chr2	89767095	71
chr2	89767108	65
chr2	89767121	62
chr2	89767134	67
chr2	89767147	67
chr2	89767160	72
chr2	89767173	66
chr2	89767186	72
chr2	89767199	72
chr2	89767212	71
chr2	89767225	63
chr2	89767238	63
chr2	89767251	61
chr2	89767264	52
chr2	89767277	46
chr2	89767290	47
chr2	89767303	42
chr2	89767316	41
chr2	89767329	48
chr2	89767342	52
chr2	89767355	55
chr2	89767368	62
chr2	89767381	63
chr2	89767394	72
chr2	89767407	68
chr2	89767420	65
chr2	89767433	64
chr2	89767446	78
chr2	89767459	76
chr2	89767472	81
chr2	89767485	80
chr2	89767498	79
chr2	89767511	73
chr2	89767524	70
chr2	89767537	73
chr2	89767550	67
chr2	89767563	65
chr2	89767576	50
chr2	89767589	47
chr2	89767602	39
chr2	89767615	26
chr2	89767628	20
chr2	89767641	21
chr2	89767654	16
chr2	89767667	16
chr2	89767680	15
chr2	89767693	12
chr2	89767706	12
chr2	89767719	11
chr2	89767732	7
chr2	89767745	7
chr2	89767758	12
chr2	89767771	13
chr2	89767784	17
chr2	89767797	28
chr2	89767810	29
chr2	89767823	32
chr2	89767836	34
chr2	89767849	44
chr2	89767862	50
chr2	89767875	45
chr2	89767888	57
chr2	89767901	55
chr2	89767914	50
chr2	89767927	49
chr2	89767940	50
chr2	89767953	62
chr2	89767966	64
chr2	89767979	62
chr2	89767992	61
chr2	89768005	59
chr2	89768018	58
chr2	89768031	63
chr2	89768044	69
chr2	89768057	67
chr2	89768070	72
chr2	89768083	80
chr2	89768096	82
chr2	89768109	83
chr2	89768122	84
chr2	89768135	89
chr2	89768148	99
chr2	89768161	101
chr2	89768174	104
chr2	89768187	114
chr2	89768200	117
chr2	89768213	122
chr2	89768226	121
chr2	89768239	135
chr2	89768252	138
chr2	89768265	147
chr2	89768278	158
chr2	89768291	163
chr2	89768304	165
chr2	89768317	159
chr2	89768330	159
chr2	89768343	158
chr2	89768356	160
chr2	89768369	157
chr2	89768382	146
chr2	89768395	147
chr2	89768408	136
chr2	89768421	135
chr2	89768434	142
chr2	89768447	143
chr2	89768460	145
chr2	89768473	144
chr2	89768486	144
chr2	89768499	146
chr2	89768512	150
chr2	89768525	155
chr2	89768538	153
chr2	89768551	153
chr2	89768564	151
chr2	89768577	149
chr2	89768590	151
chr2	89768603	156
chr2	89768616	161
chr2	89768629	167
chr2	89768642	165
chr2	89768655	164
chr2	89768668	172
chr2	89768681	172
chr2	89768694	177
chr2	89768707	173
chr2	89768720	173
chr2	89768733	170
chr2	89768746	170
chr2	89768759	173
chr2	89768772	167
chr2	89768785	164
chr2	89768798	169
chr2	89768811	165
chr2	89768824	173
chr2	89768837	172
chr2	89768850	181
chr2	89768863	181
chr2	89768876	184
chr2	89768889	183
chr2	89768902	181
chr2	89768915	182
chr2	89768928	175
chr2	89768941	177
chr2	89768954	176
chr2	89768967	182
chr2	89768980	186
chr2	89768993	183
chr2	89769006	183
chr2	89769019	190
chr2	89769032	211
chr2	89769045	201
chr2	89769058	201
chr2	89769071	195
chr2	89769084	208
chr2	89769097	204
chr2	89769110	203
chr2	89769123	218
chr2	89769136	216
chr2	89769149	218
