chr4	49581406	128
chr4	49581419	121
chr4	49581432	113
chr4	49581445	120
chr4	49581458	119
chr4	49581471	114
chr4	49581484	113
chr4	49581497	123
chr4	49581510	134
chr4	49581523	122
chr4	49581536	118
chr4	49581549	119
chr4	49581562	117
chr4	49581575	115
chr4	49581588	112
chr4	49581601	113
chr4	49581614	112
chr4	49581627	110
chr4	49581640	106
chr4	49581653	103
chr4	49581666	105
chr4	49581679	98
chr4	49581692	98
chr4	49581705	97
chr4	49581718	98
chr4	49581731	100
chr4	49581744	92
chr4	49581757	94
chr4	49581770	86
chr4	49581783	91
chr4	49581796	102
chr4	49581809	113
chr4	49581822	110
chr4	49581835	101
chr4	49581848	100
chr4	49581861	102
chr4	49581874	97
chr4	49581887	98
chr4	49581900	108
chr4	49581913	107
chr4	49581926	103
chr4	49581939	106
chr4	49581952	113
chr4	49581965	115
chr4	49581978	112
chr4	49581991	107
chr4	49582004	100
chr4	49582017	102
chr4	49582030	92
chr4	49582043	95
chr4	49582056	92
chr4	49582069	93
chr4	49582082	93
chr4	49582095	97
chr4	49582108	111
chr4	49582121	120
chr4	49582134	127
chr4	49582147	122
chr4	49582160	119
chr4	49582173	118
chr4	49582186	121
chr4	49582199	117
chr4	49582212	107
chr4	49582225	98
chr4	49582238	85
chr4	49582251	71
chr4	49582264	63
chr4	49582277	65
chr4	49582290	63
chr4	49582303	58
chr4	49582316	56
chr4	49582329	55
chr4	49582342	61
chr4	49582355	57
chr4	49582368	63
chr4	49582381	65
chr4	49582394	71
chr4	49582407	74
chr4	49582420	79
chr4	49582433	88
chr4	49582446	93
chr4	49582459	101
chr4	49582472	99
chr4	49582485	101
chr4	49582498	104
chr4	49582511	99
chr4	49582524	94
chr4	49582537	89
chr4	49582550	82
chr4	49582563	78
chr4	49582576	61
chr4	49582589	55
chr4	49582602	49
chr4	49582615	45
chr4	49582628	41
chr4	49582641	45
chr4	49582654	52
chr4	49582667	55
chr4	49582680	67
chr4	49582693	72
chr4	49582706	87
chr4	49582719	93
chr4	49582732	100
chr4	49582745	106
chr4	49582758	101
chr4	49582771	98
chr4	49582784	99
chr4	49582797	99
chr4	49582810	87
chr4	49582823	90
chr4	49582836	87
chr4	49582849	95
chr4	49582862	100
chr4	49582875	107
chr4	49582888	113
chr4	49582901	113
chr4	49582914	110
chr4	49582927	110
chr4	49582940	105
chr4	49582953	108
chr4	49582966	103
chr4	49582979	92
chr4	49582992	82
chr4	49583005	71
chr4	49583018	72
chr4	49583031	74
chr4	49583044	75
chr4	49583057	73
chr4	49583070	71
chr4	49583083	67
chr4	49583096	73
chr4	49583109	74
chr4	49583122	78
chr4	49583135	75
chr4	49583148	77
chr4	49583161	74
chr4	49583174	78
chr4	49583187	79
chr4	49583200	87
chr4	49583213	94
chr4	49583226	97
chr4	49583239	101
chr4	49583252	110
chr4	49583265	134
chr4	49583278	145
chr4	49583291	145
chr4	49583304	160
chr4	49583317	167
chr4	49583330	164
chr4	49583343	154
chr4	49583356	164
chr4	49583369	161
chr4	49583382	158
chr4	49583395	150
chr4	49583408	148
chr4	49583421	147
chr4	49583434	149
chr4	49583447	143
chr4	49583460	145
chr4	49583473	149
chr4	49583486	149
chr4	49583499	160
chr4	49583512	159
chr4	49583525	159
chr4	49583538	150
chr4	49583551	140
chr4	49583564	140
chr4	49583577	141
chr4	49583590	142
chr4	49583603	136
chr4	49583616	126
chr4	49583629	125
chr4	49583642	130
chr4	49583655	132
chr4	49583668	139
chr4	49583681	136
chr4	49583694	141
chr4	49583707	141
chr4	49583720	143
chr4	49583733	145
chr4	49583746	142
chr4	49583759	136
chr4	49583772	133
chr4	49583785	134
chr4	49583798	135
chr4	49583811	140
chr4	49583824	139
chr4	49583837	135
chr4	49583850	135
chr4	49583863	145
chr4	49583876	144
chr4	49583889	146
chr4	49583902	147
chr4	49583915	146
chr4	49583928	145
chr4	49583941	146
chr4	49583954	150
chr4	49583967	152
chr4	49583980	144
chr4	49583993	148
chr4	49584006	138
chr4	49584019	137
chr4	49584032	154
chr4	49584045	151
chr4	49584058	152
chr4	49584071	154
chr4	49584084	155
chr4	49584097	159
chr4	49584110	166
chr4	49584123	167
chr4	49584136	180
chr4	49584149	181
chr4	49584162	181
chr4	49584175	177
chr4	49584188	184
chr4	49584201	173
chr4	49584214	172
chr4	49584227	166
chr4	49584240	164
chr4	49584253	156
chr4	49584266	156
chr4	49584279	138
chr4	49584292	135
chr4	49584305	140
chr4	49584318	133
chr4	49584331	127
chr4	49584344	127
chr4	49584357	135
chr4	49584370	121
chr4	49584383	131
chr4	49584396	121
chr4	49584409	119
chr4	49584422	124
chr4	49584435	123
chr4	49584448	125
chr4	49584461	130
chr4	49584474	123
chr4	49584487	122
chr4	49584500	123
chr4	49584513	120
chr4	49584526	131
chr4	49584539	136
chr4	49584552	141
chr4	49584565	159
chr4	49584578	170
chr4	49584591	173
chr4	49584604	183
chr4	49584617	188
chr4	49584630	193
chr4	49584643	189
chr4	49584656	194
chr4	49584669	193
chr4	49584682	185
chr4	49584695	176
chr4	49584708	181
chr4	49584721	172
chr4	49584734	173
chr4	49584747	167
chr4	49584760	169
chr4	49584773	164
chr4	49584786	164
chr4	49584799	160
chr4	49584812	156
chr4	49584825	148
chr4	49584838	138
chr4	49584851	128
chr4	49584864	120
chr4	49584877	125
chr4	49584890	124
chr4	49584903	115
chr4	49584916	89
chr4	49584929	103
chr4	49584942	105
chr4	49584955	108
chr4	49584968	113
chr4	49584981	110
chr4	49584994	115
chr4	49585007	115
chr4	49585020	125
chr4	49585033	138
chr4	49585046	151
chr4	49585059	150
chr4	49585072	156
chr4	49585085	163
chr4	49585098	163
chr4	49585111	164
chr4	49585124	165
chr4	49585137	166
chr4	49585150	155
chr4	49585163	141
chr4	49585176	130
chr4	49585189	131
chr4	49585202	124
chr4	49585215	120
chr4	49585228	123
chr4	49585241	127
chr4	49585254	126
chr4	49585267	121
chr4	49585280	131
chr4	49585293	135
chr4	49585306	131
chr4	49585319	125
chr4	49585332	118
chr4	49585345	116
chr4	49585358	111
chr4	49585371	116
chr4	49585384	122
chr4	49585397	125
chr4	49585410	123
chr4	49585423	124
chr4	49585436	129
chr4	49585449	125
chr4	49585462	124
chr4	49585475	127
chr4	49585488	134
chr4	49585501	132
chr4	49585514	136
chr4	49585527	139
chr4	49585540	144
chr4	49585553	146
chr4	49585566	148
chr4	49585579	149
chr4	49585592	148
chr4	49585605	145
chr4	49585618	137
chr4	49585631	134
chr4	49585644	142
chr4	49585657	141
chr4	49585670	135
chr4	49585683	136
chr4	49585696	144
chr4	49585709	151
chr4	49585722	147
chr4	49585735	163
chr4	49585748	171
chr4	49585761	164
chr4	49585774	157
chr4	49585787	158
chr4	49585800	157
chr4	49585813	152
chr4	49585826	145
chr4	49585839	153
chr4	49585852	155
chr4	49585865	144
chr4	49585878	151
chr4	49585891	157
chr4	49585904	153
chr4	49585917	145
chr4	49585930	161
chr4	49585943	166
chr4	49585956	154
chr4	49585969	160
chr4	49585982	149
chr4	49585995	141
chr4	49586008	126
chr4	49586021	123
chr4	49586034	124
chr4	49586047	117
chr4	49586060	110
chr4	49586073	102
chr4	49586086	99
chr4	49586099	98
chr4	49586112	102
chr4	49586125	102
chr4	49586138	112
chr4	49586151	115
chr4	49586164	125
chr4	49586177	124
chr4	49586190	128
chr4	49586203	138
chr4	49586216	135
chr4	49586229	143
chr4	49586242	152
chr4	49586255	167
chr4	49586268	165
chr4	49586281	164
chr4	49586294	151
chr4	49586307	150
chr4	49586320	150
chr4	49586333	151
chr4	49586346	154
chr4	49586359	146
chr4	49586372	150
chr4	49586385	154
chr4	49586398	147
chr4	49586411	153
chr4	49586424	157
chr4	49586437	161
chr4	49586450	162
chr4	49586463	152
chr4	49586476	150
chr4	49586489	145
chr4	49586502	137
chr4	49586515	127
chr4	49586528	116
chr4	49586541	116
chr4	49586554	115
chr4	49586567	103
chr4	49586580	99
chr4	49586593	100
chr4	49586606	99
chr4	49586619	102
chr4	49586632	103
chr4	49586645	107
chr4	49586658	111
chr4	49586671	113
chr4	49586684	109
chr4	49586697	116
chr4	49586710	118
chr4	49586723	122
chr4	49586736	127
chr4	49586749	129
chr4	49586762	128
chr4	49586775	120
chr4	49586788	130
chr4	49586801	127
chr4	49586814	126
chr4	49586827	122
chr4	49586840	122
chr4	49586853	119
chr4	49586866	118
chr4	49586879	116
chr4	49586892	123
chr4	49586905	121
chr4	49586918	109
chr4	49586931	109
chr4	49586944	109
chr4	49586957	115
chr4	49586970	118
chr4	49586983	108
chr4	49586996	108
chr4	49587009	108
chr4	49587022	113
chr4	49587035	105
chr4	49587048	95
chr4	49587061	95
chr4	49587074	85
chr4	49587087	84
chr4	49587100	84
chr4	49587113	83
chr4	49587126	81
chr4	49587139	86
chr4	49587152	85
chr4	49587165	87
chr4	49587178	85
chr4	49587191	93
chr4	49587204	106
chr4	49587217	112
chr4	49587230	108
chr4	49587243	103
chr4	49587256	101
chr4	49587269	99
chr4	49587282	95
chr4	49587295	94
chr4	49587308	91
chr4	49587321	93
chr4	49587334	90
chr4	49587347	87
chr4	49587360	92
chr4	49587373	98
chr4	49587386	93
chr4	49587399	97
chr4	49587412	87
chr4	49587425	88
chr4	49587438	84
chr4	49587451	81
chr4	49587464	84
chr4	49587477	88
chr4	49587490	91
chr4	49587503	97
chr4	49587516	102
chr4	49587529	105
chr4	49587542	108
chr4	49587555	106
chr4	49587568	105
chr4	49587581	102
chr4	49587594	99
chr4	49587607	90
chr4	49587620	81
chr4	49587633	81
chr4	49587646	79
chr4	49587659	78
chr4	49587672	86
chr4	49587685	91
chr4	49587698	99
chr4	49587711	101
chr4	49587724	99
chr4	49587737	96
chr4	49587750	91
chr4	49587763	91
chr4	49587776	100
chr4	49587789	96
chr4	49587802	103
chr4	49587815	99
chr4	49587828	108
chr4	49587841	108
chr4	49587854	105
chr4	49587867	102
chr4	49587880	103
chr4	49587893	81
chr4	49587906	79
chr4	49587919	72
chr4	49587932	70
chr4	49587945	70
chr4	49587958	66
chr4	49587971	73
chr4	49587984	74
chr4	49587997	77
chr4	49588010	70
chr4	49588023	70
chr4	49588036	69
chr4	49588049	69
chr4	49588062	65
chr4	49588075	64
chr4	49588088	65
chr4	49588101	59
chr4	49588114	67
chr4	49588127	60
chr4	49588140	62
chr4	49588153	72
chr4	49588166	74
chr4	49588179	79
chr4	49588192	80
chr4	49588205	76
chr4	49588218	77
chr4	49588231	77
chr4	49588244	84
chr4	49588257	85
chr4	49588270	90
chr4	49588283	94
chr4	49588296	103
chr4	49588309	103
chr4	49588322	116
chr4	49588335	119
chr4	49588348	119
chr4	49588361	118
chr4	49588374	118
chr4	49588387	118
chr4	49588400	111
chr4	49588413	101
chr4	49588426	94
chr4	49588439	88
chr4	49588452	83
chr4	49588465	83
chr4	49588478	80
chr4	49588491	86
chr4	49588504	81
chr4	49588517	79
chr4	49588530	81
chr4	49588543	82
chr4	49588556	87
chr4	49588569	92
